1.8025 0.206967 0.00243286 0.990529 0.000239491 0.00947135 6.26358e-05 0.00571714 3.15681e-05 -1.44138 0.0113395 1.55068 0.0217434 2.12585 0.0179694 3.7206 20.5653 1.47534 32.2671
2.0035 0.136555 0.00184373 0.9903 0.00032322 0.00969994 5.76489e-05 0.00620237 3.22318e-05 -49.3038 29.2894 31.8975 32.9609 1.3851 0.0146083 7.23461 22.2166 33.2141 39.2403
2.2055 0.165147 0.00286397 0.990235 0.000216891 0.00976454 6.26183e-05 0.00605183 3.0853e-05 -1.44198 0.0104862 1.49015 0.0193283 1.67015 0.0236355 2.7049 0.1627 3.64692 35.5719
2.4065 0.456208 0.0400521 0.983576 0.000249909 0.0164238 9.17846e-05 0.00668713 3.21543e-05 -49.9913 48.7823 9.42044 23.9177 3.55943 0.302611 0.648179 0.0119848 50 43.5794
2.6075 0.161468 0.00350405 0.988562 0.000196122 0.0114384 6.55166e-05 0.00657448 3.16943e-05 -1.44877 0.0100082 1.45584 0.0182687 1.50851 0.0284577 5.86832 8.27759 1.06137 44.6756
2.8075 0.179117 0.00540456 0.988859 0.000226755 0.0111413 6.12269e-05 0.00655154 3.08451e-05 -1.47576 0.00958156 1.39396 0.016417 1.69583 0.0465659 2.83904 0.452118 3.22221 38.2774
3.0075 0.211564 0.00871916 0.987779 0.000204768 0.0122208 6.41612e-05 0.00697965 3.23981e-05 -1.47693 0.00954028 1.37666 0.0160879 1.91275 0.0738839 0.666991 5.00849 12.9865 29.6217
3.2085 0.201182 0.0069951 0.987439 0.000226131 0.0125606 6.24665e-05 0.0069803 3.17905e-05 -1.45777 0.00926655 1.40754 0.0162224 1.79402 0.0579811 0.74448 5.1309 1.57598 31.9883
3.4085 0.255468 0.0104398 0.986698 0.000221462 0.0133021 6.10922e-05 0.00722087 3.24636e-05 -1.46146 0.00917837 1.40354 0.0163469 2.21414 0.0854605 3.42508 0.814284 30.7579 39.27
3.6085 0.295213 0.0121361 0.985973 0.000221731 0.0140268 6.00602e-05 0.0073904 3.30987e-05 -1.43901 0.00895783 1.40558 0.0159222 2.49186 0.0971609 2.89565 0.614156 1.41009 44.496
3.8095 0.303526 0.0112278 0.9852 0.000223121 0.0148001 6.04277e-05 0.007505 3.32272e-05 -1.45139 0.0087576 1.35127 0.0146263 2.49421 0.0872211 2.77828 0.53862 1.20854 40.5263
4.0095 0.30622 0.0105803 0.983565 0.000211777 0.0164353 6.52378e-05 0.00781008 3.52091e-05 -1.44069 0.00895584 1.35978 0.0152089 2.38784 0.0778096 27.0217 32.585 49.8032 36.2874
4.2105 0.306238 0.00871595 0.982042 0.000196769 0.0179576 6.89964e-05 0.00806351 3.64292e-05 -1.4174 0.00916538 1.42954 0.0172103 2.28447 0.0606677 3.83276 1.5106 1.56093 44.8109
4.4105 0.00912672 0 0.975247 0 0.0247527 0.000417728 0.00826026 4.03622e-05 -2.0946 0.0138622 0.28347 0.00574546 0.0260165 0.00292751 0.0184663 0.00245065 1 0.0308893
4.6105 0.298514 0.0105567 0.366331 0.00825233 0.633669 0.000739389 0.454371 0.0116626 -1.70155 0.0657549 2.06445e-07 0.0933776 0.145855 0.00379067 0.272517 0.00710273 1 0.00170301
4.8105 0.121183 0.00145879 0.0271856 0.000167835 0.972814 7.56023e-05 0.733066 0.00658749 -1.64596 0.0367249 0.276534 0.0767067 0.00884334 4.64319e-05 1.73641 0.0492718 3.8729 0.509993
5.0115 0.106978 0.00140286 0.0253562 0.000157986 0.974644 0.000142082 0.669751 0.00672858 -1.43534 0.0266553 0.832468 0.0858178 0.00849962 4.46352e-05 1.67089 0.0473768 3.92321 0.49459
5.2105 0.117171 0.00209179 0.0236733 0.000145092 0.976327 0.000177075 0.759486 0.0112835 -1.3199 0.0294464 1.71179 0.185584 0.00868917 4.36791e-05 1.7102 0.0398715 2.63009 0.238633
5.4125 0.308806 0.00137393 0.0348369 0.000167807 0.965163 0.000151251 1.65385 0.00337505 -46.8252 44.8022 1.24791e-05 28.4295 0.00882829 3.84798e-05 1.67165 0.0230355 4.5443 0.303266
5.6115 0.31918 0.00447007 0.0304699 0.000573615 0.96953 -0.00025324 1.82784 0.00840632 -2.67073 0.033091 3.43097e-06 0.546822 0.00888998 4.24521e-05 1.74845 0.0333452 2.79718 0.183577
5.8115 0.0936259 0.00188965 0.0109027 8.62201e-05 0.989097 0.000185664 0.892456 0.0146116 -1.87328 0.0632539 0.68435 0.278532 0.00910782 4.47137e-05 1.75533 0.0388259 3.13764 0.256189
6.0125 0.0834945 0.001675 0.0093827 7.75965e-05 0.990617 0.000329754 0.857274 0.0137936 -2.07899 0.0648891 0.178515 0.158573 0.00874783 4.35869e-05 1.66099 0.0375634 3.67351 0.324692
6.2115 1.29156 0.0587487 0.12808 0.00612338 0.87192 -0.000335622 3.55416 0.0800381 -19.4785 39.3724 3.8147e-05 28.4213 0.239978 0.00371316 0.0340878 27.8497 50 45.6616
6.4115 0.0920728 0.00104476 0.00739689 6.07373e-05 0.992603 0.000973812 1.06575 0.00778088 -49.9136 44.9278 3.8147e-05 28.4213 0.0087362 3.73656e-05 26.5414 32.095 9.67949 27.0625
6.6125 5.07459 2.31347 0.995431 0.898694 0.00456882 -0.0040604 5.08621 0.0228292 -49.6376 43.7201 3.8147e-05 28.4213 0.164991 0.00442993 2.88658e-13 0.000189535 5.52606 25.9225
6.8125 4.15113 0.324621 0.996879 0.143569 0.00312098 -0.000410764 4.15761 0.0257452 -47.8983 25.8081 3.8147e-05 28.4213 0.183684 0.00653758 2.5091e-13 0.000238746 44.3952 40.1767
7.0115 0.017335 2.16 0.00332927 0.9923 0.996671 -0.988507 0.261584 4.05281 -16.292 40.2489 0.218002 26.8941 0.00854019 3.57488e-05 12.7752 26.1616 14.82 30.8827
7.2125 0.00789082 3.60883e-05 0.998563 0.000171914 0.00143724 3.58107e-05 0.00789484 3.24804e-05 -1.33748 0.00609819 1.35999 0.00751196 0.00426547 0.00375573 4.81837e-13 2.01479e-05 3.98848 34.2511
7.4125 0.509043 0 0.999982 0 1.76997e-05 185.495 0.508985 0.00801545 -1.82437 0.121082 1.55224e-06 0.462011 1.89133 4.23773 11.5936 25.415 28.7976 37.8817
7.6125 0.815212 13.2775 0.0313331 0.947375 0.968667 -0.91744 4.6052 5.39258 -1.60475 39.2259 3.8147e-05 28.4213 0.00809051 3.40632e-05 16.4358 28.2154 10.6789 27.88
7.8115 0.00988884 0 0.992917 0 0.00708297 0.000551985 0.00718547 4.06737e-05 -1.38843 0.0202799 1.36027 0.0233439 0.0810458 0.00390651 1.72827 0.182059 1 0.296632
8.0135 0.0084456 0 0.993091 0 0.00690864 0.000913904 0.00678922 3.97156e-05 -1.39799 0.0231229 1.31066 0.0238977 0.0608169 0.00514498 1.73169 0.206315 1 0.43456
8.2125 0.0081671 0 0.991267 0 0.00873268 0.00134818 0.00679309 4.24599e-05 -1.3693 0.026725 1.31753 0.0269245 0.0489898 0.00447407 1.74379 0.198997 1 0.405259
8.4125 0.00811015 0 0.991707 0 0.00829344 0.00111776 0.00654617 4.42956e-05 -1.35179 0.0274675 1.34479 0.0299704 0.0529787 0.00423397 1.62384 0.253838 1 0.433791
8.6135 0.0049348 0 0.473301 0 0.526699 0.0672764 0.0060824 0.000115214 -1.07285 0.0450241 1.45736 0.0389334 0.00360426 0.000151698 2.55558 0.0657846 1 0.218712
8.8125 0.350534 0 0.981148 0 0.0188523 5.93479 0.0130661 0.000156093 -0.0524605 0.000627274 40 28.8267 2.55125 3.21531 14.3306 27.0798 25.4984 36.5995
9.0125 0.00400452 0.000128025 0.976458 0.0180704 0.0235416 0.00638974 0.00404257 8.14844e-05 -1.35994 0.0417235 1.41984 0.0554432 0.0018264 0.000760798 0.635447 0.439087 1.57646 1.89568
9.2115 0.00361959 0.000310709 0.694337 0.0283584 0.305663 0.0649432 0.00423135 0.000217589 -1.51713 0.101745 1.0267 0.131416 0.00148031 0.00035437 1.40978 0.246438 1 0.29817
9.4125 0.183895 0.190232 0.87596 0.0933867 0.12404 0.0116299 0.00309123 0.000254891 -1.62564 0.463407 3.1237 5.36765 0.522078 0.51571 0.0060471 39.3615 1.00004 34.8184
9.6155 0.00515976 0.073568 0.667148 0.00791949 0.332852 -0.000669462 0.00100002 0.0253601 -3.46152 26.5867 8.19787 34.528 0.00883066 0.123395 1.98e-05 0.490617 1.01688 48.4094
